X;Y;Z
0.00007568;-0.00020559;-0.00024598
0.00007568;-0.00020543;-0.00024513
0.00007564;-0.00020523;-0.00024433
0.00007559;-0.00020499;-0.00024358
0.00007565;-0.00020478;-0.00024282
0.00007564;-0.00020458;-0.00024208
0.00007555;-0.00020432;-0.00024143
0.00007541;-0.00020418;-0.00024082
0.00007519;-0.00020412;-0.00024015
0.00007487;-0.00020408;-0.00023951
0.00007453;-0.00020396;-0.00023889
0.00007424;-0.00020394;-0.00023815
0.00007376;-0.00020375;-0.00023723
0.00007318;-0.00020344;-0.00023624
0.00007261;-0.00020312;-0.00023522
0.00007209;-0.00020283;-0.00023428
0.00007169;-0.00020255;-0.00023354
0.00007145;-0.00020230;-0.00023305
0.00007132;-0.00020214;-0.00023262
0.00007134;-0.00020194;-0.00023225
0.00007138;-0.00020166;-0.00023205
0.00007142;-0.00020153;-0.00023187
0.00007148;-0.00020139;-0.00023162
0.00007149;-0.00020123;-0.00023145
0.00007145;-0.00020105;-0.00023118
0.00007138;-0.00020084;-0.00023077
0.00007136;-0.00020063;-0.00023041
0.00007130;-0.00020035;-0.00023005
0.00007130;-0.00020008;-0.00022967
0.00007128;-0.00019985;-0.00022930
0.00007130;-0.00019952;-0.00022907
0.00007140;-0.00019920;-0.00022879
0.00007146;-0.00019884;-0.00022839
0.00007149;-0.00019832;-0.00022791
0.00007146;-0.00019772;-0.00022746
0.00007144;-0.00019721;-0.00022698
0.00007144;-0.00019670;-0.00022663
0.00007154;-0.00019617;-0.00022643
0.00007169;-0.00019560;-0.00022620
0.00007180;-0.00019506;-0.00022592
0.00007182;-0.00019455;-0.00022580
0.00007186;-0.00019425;-0.00022575
0.00007190;-0.00019395;-0.00022559
0.00007198;-0.00019353;-0.00022547
0.00007208;-0.00019306;-0.00022548
0.00007210;-0.00019265;-0.00022537
0.00007212;-0.00019234;-0.00022531
0.00007217;-0.00019211;-0.00022533
0.00007220;-0.00019198;-0.00022539
0.00007225;-0.00019180;-0.00022532
0.00007228;-0.00019151;-0.00022527
0.00007218;-0.00019120;-0.00022527
0.00007216;-0.00019088;-0.00022513
0.00007213;-0.00019051;-0.00022508
0.00007213;-0.00019006;-0.00022516
0.00007205;-0.00018951;-0.00022515
0.00007190;-0.00018897;-0.00022507
0.00007178;-0.00018864;-0.00022509
0.00007180;-0.00018840;-0.00022523
0.00007194;-0.00018812;-0.00022537
0.00007216;-0.00018769;-0.00022564
0.00007232;-0.00018723;-0.00022601
0.00007245;-0.00018669;-0.00022631
0.00007253;-0.00018625;-0.00022648
0.00007256;-0.00018582;-0.00022674
0.00007252;-0.00018545;-0.00022691
0.00007252;-0.00018501;-0.00022710
0.00007265;-0.00018452;-0.00022758
0.00007297;-0.00018401;-0.00022828
0.00007338;-0.00018364;-0.00022895
0.00007375;-0.00018332;-0.00022956
0.00007405;-0.00018296;-0.00023030
0.00007431;-0.00018250;-0.00023101
0.00007455;-0.00018206;-0.00023162
0.00007472;-0.00018171;-0.00023230
0.00007495;-0.00018134;-0.00023305
0.00007525;-0.00018099;-0.00023381
0.00007552;-0.00018065;-0.00023473
0.00007585;-0.00018033;-0.00023569
0.00007605;-0.00017989;-0.00023657
0.00007621;-0.00017939;-0.00023749
0.00007625;-0.00017892;-0.00023860
0.00007658;-0.00017874;-0.00023976
0.00007678;-0.00017836;-0.00024082
0.00007683;-0.00017794;-0.00024192
0.00007694;-0.00017760;-0.00024309
0.00007698;-0.00017726;-0.00024405
0.00007700;-0.00017695;-0.00024491
0.00007687;-0.00017664;-0.00024578
0.00007671;-0.00017624;-0.00024666
0.00007644;-0.00017577;-0.00024753
0.00007604;-0.00017532;-0.00024859
0.00007572;-0.00017495;-0.00024967
0.00007545;-0.00017453;-0.00025060
0.00007516;-0.00017423;-0.00025156
0.00007480;-0.00017396;-0.00025262
0.00007452;-0.00017365;-0.00025374
0.00007417;-0.00017337;-0.00025489
0.00007381;-0.00017312;-0.00025613
0.00007344;-0.00017289;-0.00025737
0.00007312;-0.00017268;-0.00025848
0.00007274;-0.00017256;-0.00025954
0.00007240;-0.00017248;-0.00026074
0.00007205;-0.00017234;-0.00026199
0.00007170;-0.00017230;-0.00026345
0.00007140;-0.00017234;-0.00026503
0.00007109;-0.00017234;-0.00026636
0.00007077;-0.00017234;-0.00026735
0.00007048;-0.00017242;-0.00026793
0.00007021;-0.00017242;-0.00026826
0.00006994;-0.00017238;-0.00026865
0.00006971;-0.00017242;-0.00026925
0.00006954;-0.00017257;-0.00026995
0.00006945;-0.00017265;-0.00027068
0.00006939;-0.00017274;-0.00027136
0.00006934;-0.00017289;-0.00027204
0.00006927;-0.00017306;-0.00027282
0.00006923;-0.00017320;-0.00027356
0.00006921;-0.00017333;-0.00027421
0.00006917;-0.00017353;-0.00027483
0.00006917;-0.00017369;-0.00027561
0.00006919;-0.00017393;-0.00027662
0.00006927;-0.00017433;-0.00027771
0.00006938;-0.00017468;-0.00027876
0.00006939;-0.00017501;-0.00027985
0.00006941;-0.00017548;-0.00028093
0.00006938;-0.00017596;-0.00028207
0.00006934;-0.00017649;-0.00028325
0.00006939;-0.00017704;-0.00028437
0.00006947;-0.00017764;-0.00028537
0.00006953;-0.00017826;-0.00028637
0.00006963;-0.00017890;-0.00028737
0.00006978;-0.00017966;-0.00028825
0.00006993;-0.00018042;-0.00028904
0.00006998;-0.00018113;-0.00028988
0.00006995;-0.00018187;-0.00029062
0.00006986;-0.00018259;-0.00029122
0.00006970;-0.00018326;-0.00029182
0.00006955;-0.00018394;-0.00029237
0.00006951;-0.00018461;-0.00029274
0.00006947;-0.00018518;-0.00029306
0.00006945;-0.00018572;-0.00029345
0.00006939;-0.00018628;-0.00029371
0.00006942;-0.00018688;-0.00029389
0.00006939;-0.00018741;-0.00029413
0.00006938;-0.00018783;-0.00029434
0.00006939;-0.00018820;-0.00029437
0.00006935;-0.00018848;-0.00029447
0.00006938;-0.00018888;-0.00029465
0.00006937;-0.00018940;-0.00029475
0.00006938;-0.00018995;-0.00029482
0.00006941;-0.00019036;-0.00029493
0.00006943;-0.00019075;-0.00029499
0.00006949;-0.00019108;-0.00029497
0.00006949;-0.00019150;-0.00029505
0.00006950;-0.00019199;-0.00029517
0.00006953;-0.00019259;-0.00029518
0.00006951;-0.00019318;-0.00029515
0.00006954;-0.00019371;-0.00029522
0.00006961;-0.00019411;-0.00029519
0.00006966;-0.00019457;-0.00029510
0.00006970;-0.00019497;-0.00029511
0.00006965;-0.00019542;-0.00029515
0.00006962;-0.00019594;-0.00029502
0.00006966;-0.00019653;-0.00029489
0.00006970;-0.00019704;-0.00029486
0.00006977;-0.00019740;-0.00029475
0.00006979;-0.00019768;-0.00029458
0.00006978;-0.00019788;-0.00029458
0.00006977;-0.00019808;-0.00029453
0.00006975;-0.00019826;-0.00029438
0.00006973;-0.00019844;-0.00029429
0.00006966;-0.00019864;-0.00029427
0.00006959;-0.00019885;-0.00029414
0.00006953;-0.00019905;-0.00029399
0.00006942;-0.00019928;-0.00029401
0.00006935;-0.00019947;-0.00029397
0.00006937;-0.00019971;-0.00029386
0.00006941;-0.00019988;-0.00029389
0.00006942;-0.00020003;-0.00029391
0.00006942;-0.00020011;-0.00029382
0.00006938;-0.00020027;-0.00029373
0.00006931;-0.00020044;-0.00029369
0.00006929;-0.00020065;-0.00029355
0.00006925;-0.00020095;-0.00029329
0.00006926;-0.00020144;-0.00029310
0.00006929;-0.00020207;-0.00029281
0.00006927;-0.00020264;-0.00029242
0.00006929;-0.00020314;-0.00029207
0.00006939;-0.00020350;-0.00029182
0.00006947;-0.00020380;-0.00029131
0.00006967;-0.00020390;-0.00029076
0.00006987;-0.00020407;-0.00029016
0.00007006;-0.00020372;-0.00028922
0.00007029;-0.00020350;-0.00028832
0.00007032;-0.00020360;-0.00028753
0.00007038;-0.00020379;-0.00028681
0.00007038;-0.00020400;-0.00028604
0.00007034;-0.00020418;-0.00028540
0.00007033;-0.00020434;-0.00028504
0.00007032;-0.00020431;-0.00028481
0.00007033;-0.00020418;-0.00028464
0.00007034;-0.00020407;-0.00028457
0.00007048;-0.00020402;-0.00028450
0.00007060;-0.00020396;-0.00028426
0.00007073;-0.00020406;-0.00028376
0.00007098;-0.00020418;-0.00028302
0.00007120;-0.00020432;-0.00028182
0.00007138;-0.00020450;-0.00028034
0.00007156;-0.00020473;-0.00027878
0.00007172;-0.00020495;-0.00027726
0.00007182;-0.00020507;-0.00027589
0.00007182;-0.00020521;-0.00027489
0.00007182;-0.00020526;-0.00027421
0.00007184;-0.00020521;-0.00027347
0.00007201;-0.00020518;-0.00027260
0.00007230;-0.00020517;-0.00027162
0.00007272;-0.00020514;-0.00027042
0.00007305;-0.00020507;-0.00026913
0.00007337;-0.00020507;-0.00026786
0.00007372;-0.00020494;-0.00026660
0.00007405;-0.00020474;-0.00026526
0.00007445;-0.00020451;-0.00026391
0.00007484;-0.00020431;-0.00026265
0.00007517;-0.00020404;-0.00026139
0.00007547;-0.00020380;-0.00026005
0.00007579;-0.00020360;-0.00025864
0.00007596;-0.00020334;-0.00025715
0.00007623;-0.00020299;-0.00025567
0.00007648;-0.00020268;-0.00025430
0.00007676;-0.00020230;-0.00025312
0.00007699;-0.00020186;-0.00025204
0.00007723;-0.00020141;-0.00025103
0.00007751;-0.00020103;-0.00025007
0.00007771;-0.00020052;-0.00024916
0.00007791;-0.00019991;-0.00024837
0.00007818;-0.00019937;-0.00024766
0.00007839;-0.00019879;-0.00024696
0.00007860;-0.00019824;-0.00024610
0.00007875;-0.00019762;-0.00024509
0.00007883;-0.00019708;-0.00024387
0.00007874;-0.00019644;-0.00024262
0.00007864;-0.00019574;-0.00024128
0.00007858;-0.00019510;-0.00023999
0.00007838;-0.00019441;-0.00023879
0.00007818;-0.00019371;-0.00023775
0.00007799;-0.00019314;-0.00023683
0.00007780;-0.00019259;-0.00023595
0.00007756;-0.00019203;-0.00023524
0.00007735;-0.00019152;-0.00023462
0.00007716;-0.00019108;-0.00023398
0.00007686;-0.00019055;-0.00023324
0.00007648;-0.00018998;-0.00023247
0.00007608;-0.00018939;-0.00023170
0.00007569;-0.00018889;-0.00023095
0.00007525;-0.00018847;-0.00023037
0.00007480;-0.00018813;-0.00022985
0.00007451;-0.00018785;-0.00022932
0.00007413;-0.00018751;-0.00022895
0.00007380;-0.00018709;-0.00022871
0.00007357;-0.00018660;-0.00022846
0.00007333;-0.00018604;-0.00022827
0.00007308;-0.00018548;-0.00022823
0.00007281;-0.00018496;-0.00022812
0.00007258;-0.00018444;-0.00022803
0.00007230;-0.00018386;-0.00022811
0.00007206;-0.00018324;-0.00022828
0.00007188;-0.00018261;-0.00022832
0.00007156;-0.00018207;-0.00022838
0.00007124;-0.00018161;-0.00022854
0.00007104;-0.00018122;-0.00022863
0.00007082;-0.00018094;-0.00022867
0.00007060;-0.00018058;-0.00022879
0.00007033;-0.00018023;-0.00022891
0.00006993;-0.00017985;-0.00022895
0.00006946;-0.00017948;-0.00022902
0.00006898;-0.00017916;-0.00022912
0.00006842;-0.00017888;-0.00022907
0.00006783;-0.00017863;-0.00022892
0.00006714;-0.00017851;-0.00022890
0.00006658;-0.00017839;-0.00022876
0.00006596;-0.00017834;-0.00022860
0.00006540;-0.00017842;-0.00022850
0.00006498;-0.00017863;-0.00022846
0.00006460;-0.00017882;-0.00022830
0.00006427;-0.00017904;-0.00022818
0.00006396;-0.00017923;-0.00022820
0.00006371;-0.00017939;-0.00022816
0.00006344;-0.00017950;-0.00022808
0.00006319;-0.00017964;-0.00022803
0.00006211;-0.00018071;-0.00022698
0.00006207;-0.00018115;-0.00022667
0.00006203;-0.00018161;-0.00022633
0.00006184;-0.00018365;-0.00022496
0.00006168;-0.00018484;-0.00022428
0.00006163;-0.00018521;-0.00022420
0.00006155;-0.00018545;-0.00022407
0.00006137;-0.00018562;-0.00022395
0.00006120;-0.00018570;-0.00022399
0.00006105;-0.00018570;-0.00022405
0.00006096;-0.00018565;-0.00022401
0.00006095;-0.00018561;-0.00022404
0.00006096;-0.00018556;-0.00022413
0.00006099;-0.00018558;-0.00022408
0.00006101;-0.00018561;-0.00022403
0.00006107;-0.00018558;-0.00022412
0.00006116;-0.00018550;-0.00022419
0.00006127;-0.00018537;-0.00022415
0.00006139;-0.00018530;-0.00022420
0.00006159;-0.00018522;-0.00022432
0.00006179;-0.00018510;-0.00022429
0.00006200;-0.00018496;-0.00022432
0.00006217;-0.00018480;-0.00022448
0.00006235;-0.00018473;-0.00022452
0.00006247;-0.00018469;-0.00022447
0.00006253;-0.00018465;-0.00022453
0.00006260;-0.00018462;-0.00022460
0.00006260;-0.00018461;-0.00022452
0.00006260;-0.00018457;-0.00022453
0.00006260;-0.00018450;-0.00022469
0.00006257;-0.00018440;-0.00022475
0.00006251;-0.00018421;-0.00022483
0.00006221;-0.00018296;-0.00022581
0.00006213;-0.00018251;-0.00022629
0.00006207;-0.00018207;-0.00022671
0.00006203;-0.00018157;-0.00022723
0.00006205;-0.00018099;-0.00022795
0.00006213;-0.00018039;-0.00022863
0.00006224;-0.00017978;-0.00022919
0.00006231;-0.00017918;-0.00022983
0.00006232;-0.00017859;-0.00023059
0.00006231;-0.00017799;-0.00023127
0.00006223;-0.00017746;-0.00023206
0.00006209;-0.00017700;-0.00023293
0.00006191;-0.00017660;-0.00023357
0.00006173;-0.00017624;-0.00023405
0.00006153;-0.00017595;-0.00023452
0.00006137;-0.00017564;-0.00023489
0.00006121;-0.00017543;-0.00023506
0.00006105;-0.00017535;-0.00023517
0.00006084;-0.00017533;-0.00023518
0.00006054;-0.00017543;-0.00023496
0.00006022;-0.00017563;-0.00023460
0.00005980;-0.00017591;-0.00023429
0.00005937;-0.00017627;-0.00023385
0.00005894;-0.00017666;-0.00023326
0.00005849;-0.00017715;-0.00023277
0.00005808;-0.00017768;-0.00023233
0.00005775;-0.00017831;-0.00023177
0.00005743;-0.00017898;-0.00023122
0.00005718;-0.00017974;-0.00023070
0.00005690;-0.00018049;-0.00023010
0.00005673;-0.00018122;-0.00022935
0.00005667;-0.00018197;-0.00022872
0.00005671;-0.00018265;-0.00022807
0.00005689;-0.00018326;-0.00022732
0.00005715;-0.00018382;-0.00022675
0.00005751;-0.00018432;-0.00022633
0.00005790;-0.00018478;-0.00022581
0.00005825;-0.00018520;-0.00022533
0.00005854;-0.00018557;-0.00022508
0.00005880;-0.00018588;-0.00022484
0.00005896;-0.00018631;-0.00022464
0.00005906;-0.00018673;-0.00022455
0.00005917;-0.00018703;-0.00022451
0.00005922;-0.00018727;-0.00022432
0.00005933;-0.00018739;-0.00022421
0.00005940;-0.00018751;-0.00022427
0.00005948;-0.00018753;-0.00022421
0.00005954;-0.00018757;-0.00022409
0.00005960;-0.00018752;-0.00022415
0.00005962;-0.00018745;-0.00022419
0.00005960;-0.00018736;-0.00022419
0.00005948;-0.00018724;-0.00022428
0.00005932;-0.00018712;-0.00022447
0.00005916;-0.00018696;-0.00022455
0.00005898;-0.00018680;-0.00022464
0.00005880;-0.00018664;-0.00022485
0.00005868;-0.00018648;-0.00022500
0.00005857;-0.00018629;-0.00022508
0.00005850;-0.00018609;-0.00022521
0.00005844;-0.00018589;-0.00022543
0.00005840;-0.00018572;-0.00022549
0.00005841;-0.00018553;-0.00022557
0.00005836;-0.00018542;-0.00022575
0.00005840;-0.00018533;-0.00022576
0.00005842;-0.00018541;-0.00022561
0.00005858;-0.00018553;-0.00022548
0.00005884;-0.00018574;-0.00022527
0.00005926;-0.00018596;-0.00022492
0.00005973;-0.00018623;-0.00022459
0.00006026;-0.00018647;-0.00022437
0.00006088;-0.00018669;-0.00022405
0.00006153;-0.00018688;-0.00022379
0.00006217;-0.00018707;-0.00022369
0.00006284;-0.00018725;-0.00022356
0.00006344;-0.00018748;-0.00022338
0.00006389;-0.00018763;-0.00022341
0.00006431;-0.00018773;-0.00022344
0.00006466;-0.00018776;-0.00022337
0.00006499;-0.00018783;-0.00022340
0.00006531;-0.00018784;-0.00022353
0.00006568;-0.00018781;-0.00022357
0.00006607;-0.00018773;-0.00022365
0.00006650;-0.00018760;-0.00022387
0.00006704;-0.00018741;-0.00022415
0.00006770;-0.00018724;-0.00022439
0.00006843;-0.00018709;-0.00022481
0.00006930;-0.00018696;-0.00022541
0.00007026;-0.00018688;-0.00022603
0.00007128;-0.00018675;-0.00022680
0.00007236;-0.00018656;-0.00022784
0.00007352;-0.00018631;-0.00022904
0.00007461;-0.00018608;-0.00023025
0.00007560;-0.00018597;-0.00023155
0.00007653;-0.00018590;-0.00023286
0.00007742;-0.00018590;-0.00023408
0.00007818;-0.00018588;-0.00023526
0.00007884;-0.00018590;-0.00023649
0.00007943;-0.00018586;-0.00023744
0.00007977;-0.00018585;-0.00023804
0.00007991;-0.00018590;-0.00023837
0.00007994;-0.00018597;-0.00023841
0.00007995;-0.00018605;-0.00023839
0.00007995;-0.00018604;-0.00023852
0.00008014;-0.00018604;-0.00023895
0.00008053;-0.00018605;-0.00023975
0.00008103;-0.00018604;-0.00024100
0.00008158;-0.00018600;-0.00024274
0.00008226;-0.00018601;-0.00024479
0.00008289;-0.00018601;-0.00024714
0.00008344;-0.00018597;-0.00024961
0.00008397;-0.00018595;-0.00025212
0.00008433;-0.00018585;-0.00025460
0.00008453;-0.00018572;-0.00025694
0.00008465;-0.00018552;-0.00025912
0.00008474;-0.00018536;-0.00026101
0.00008472;-0.00018513;-0.00026264
0.00008461;-0.00018490;-0.00026391
0.00008462;-0.00018468;-0.00026498
0.00008469;-0.00018452;-0.00026592
0.00008464;-0.00018433;-0.00026679
0.00008462;-0.00018417;-0.00026750
0.00008464;-0.00018406;-0.00026809
0.00008458;-0.00018404;-0.00026863
0.00008450;-0.00018402;-0.00026917
0.00008444;-0.00018400;-0.00026982
0.00008433;-0.00018390;-0.00027066
0.00008408;-0.00018380;-0.00027152
0.00008384;-0.00018364;-0.00027246
0.00008350;-0.00018342;-0.00027359
0.00008308;-0.00018318;-0.00027481
0.00008262;-0.00018298;-0.00027595
0.00008218;-0.00018282;-0.00027708
0.00008171;-0.00018254;-0.00027815
0.00008118;-0.00018226;-0.00027899
0.00008066;-0.00018195;-0.00027973
0.00008017;-0.00018173;-0.00028047
0.00007966;-0.00018149;-0.00028114
0.00007916;-0.00018137;-0.00028163
0.00007882;-0.00018125;-0.00028210
0.00007848;-0.00018110;-0.00028254
0.00007818;-0.00018102;-0.00028284
0.00007796;-0.00018095;-0.00028300
0.00007776;-0.00018089;-0.00028328
0.00007754;-0.00018083;-0.00028346
0.00007739;-0.00018081;-0.00028350
0.00007735;-0.00018078;-0.00028360
0.00007732;-0.00018079;-0.00028360
0.00007735;-0.00018079;-0.00028344
0.00007742;-0.00018079;-0.00028328
0.00007748;-0.00018074;-0.00028322
0.00007747;-0.00018067;-0.00028308
0.00007736;-0.00018054;-0.00028298
0.00007718;-0.00018041;-0.00028310
0.00007694;-0.00018029;-0.00028328
0.00007659;-0.00018025;-0.00028350
0.00007609;-0.00018013;-0.00028394
0.00007537;-0.00017987;-0.00028453
0.00007441;-0.00017942;-0.00028501
0.00007344;-0.00017900;-0.00028548
0.00007264;-0.00017870;-0.00028601
0.00007190;-0.00017850;-0.00028647
0.00007116;-0.00017822;-0.00028675
0.00007046;-0.00017792;-0.00028711
0.00006979;-0.00017775;-0.00028745
0.00006931;-0.00017775;-0.00028769
0.00006886;-0.00017782;-0.00028803
0.00006853;-0.00017790;-0.00028839
0.00006817;-0.00017799;-0.00028863
0.00006785;-0.00017812;-0.00028877
0.00006749;-0.00017820;-0.00028900
0.00006718;-0.00017831;-0.00028924
0.00006683;-0.00017848;-0.00028935
0.00006642;-0.00017862;-0.00028954
0.00006595;-0.00017878;-0.00028983
0.00006539;-0.00017899;-0.00028995
0.00006468;-0.00017912;-0.00029000
0.00006391;-0.00017927;-0.00029004
0.00006316;-0.00017935;-0.00029002
0.00006231;-0.00017947;-0.00028976
0.00006143;-0.00017954;-0.00028954
0.00006052;-0.00017971;-0.00028931
0.00005960;-0.00017995;-0.00028892
0.00005856;-0.00018023;-0.00028847
0.00005749;-0.00018057;-0.00028795
0.00005653;-0.00018090;-0.00028732
0.00005557;-0.00018127;-0.00028660
0.00005481;-0.00018162;-0.00028599
0.00005423;-0.00018203;-0.00028550
0.00005379;-0.00018262;-0.00028502
0.00005335;-0.00018317;-0.00028466
0.00005295;-0.00018362;-0.00028437
0.00005274;-0.00018386;-0.00028413
0.00005252;-0.00018406;-0.00028394
0.00005243;-0.00018421;-0.00028389
0.00005239;-0.00018434;-0.00028385
0.00005235;-0.00018433;-0.00028376
0.00005224;-0.00018436;-0.00028364
0.00005210;-0.00018442;-0.00028340
0.00005186;-0.00018456;-0.00028292
0.00005143;-0.00018476;-0.00028223
0.00005088;-0.00018492;-0.00028134
0.00005032;-0.00018509;-0.00028010
0.00004961;-0.00018528;-0.00027852
0.00004885;-0.00018550;-0.00027667
0.00004817;-0.00018576;-0.00027455
0.00004758;-0.00018604;-0.00027220
0.00004698;-0.00018641;-0.00026971
0.00004649;-0.00018672;-0.00026716
0.00004625;-0.00018704;-0.00026468
0.00004609;-0.00018733;-0.00026233
0.00004598;-0.00018768;-0.00026028
0.00004600;-0.00018796;-0.00025860
0.00004604;-0.00018821;-0.00025745
0.00004596;-0.00018845;-0.00025675
0.00004582;-0.00018873;-0.00025643
0.00004568;-0.00018893;-0.00025643
0.00004546;-0.00018910;-0.00025658
0.00004519;-0.00018923;-0.00025674
0.00004501;-0.00018930;-0.00025683
0.00004482;-0.00018920;-0.00025673
0.00004443;-0.00018907;-0.00025621
0.00004390;-0.00018885;-0.00025546
0.00004333;-0.00018879;-0.00025481
0.00004303;-0.00018891;-0.00025403
0.00004351;-0.00018923;-0.00025290
0.00004410;-0.00018967;-0.00025171
0.00004439;-0.00019004;-0.00025035
0.00004455;-0.00019022;-0.00024877
0.00004474;-0.00019050;-0.00024736
0.00004494;-0.00019083;-0.00024626
0.00004507;-0.00019111;-0.00024537
0.00004525;-0.00019139;-0.00024471
0.00004540;-0.00019159;-0.00024443
0.00004545;-0.00019174;-0.00024439
0.00004542;-0.00019192;-0.00024451
0.00004541;-0.00019210;-0.00024485
0.00004542;-0.00019229;-0.00024533
0.00004536;-0.00019249;-0.00024574
0.00004532;-0.00019262;-0.00024610
0.00004537;-0.00019275;-0.00024646
0.00004532;-0.00019299;-0.00024674
0.00004536;-0.00019315;-0.00024689
0.00004542;-0.00019325;-0.00024698
0.00004545;-0.00019326;-0.00024701
0.00004545;-0.00019323;-0.00024682
0.00004549;-0.00019323;-0.00024661
0.00004553;-0.00019329;-0.00024661
0.00004550;-0.00019342;-0.00024669
0.00004549;-0.00019363;-0.00024682
0.00004554;-0.00019385;-0.00024708
0.00004554;-0.00019407;-0.00024738
0.00004554;-0.00019438;-0.00024757
0.00004566;-0.00019465;-0.00024764
0.00004577;-0.00019486;-0.00024753
0.00004586;-0.00019507;-0.00024701
0.00004604;-0.00019523;-0.00024612
0.00004629;-0.00019538;-0.00024507
0.00004653;-0.00019545;-0.00024398
0.00004681;-0.00019546;-0.00024277
0.00004710;-0.00019536;-0.00024168
0.00004732;-0.00019513;-0.00024086
0.00004741;-0.00019486;-0.00024019
0.00004750;-0.00019463;-0.00023979
0.00004753;-0.00019443;-0.00023967
0.00004741;-0.00019417;-0.00023959
